p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene	direction
2.2917350772936e-13	2.19241635102303	0.368	0.087	2.74412358155136e-09	8	CXCL12	up
2.02260478667854e-11	1.51022770255379	0.684	0.345	2.42186697156889e-07	8	PINLYP	up
1.28899318162369e-10	1.70339863982073	0.421	0.142	1.5434404356762e-06	8	CRTAC1	up
7.49637152871533e-10	0.929254142997461	0.882	0.631	8.97615526848373e-06	8	CAVIN2	up
3.32412153707248e-09	0.93344645216379	0.908	0.632	3.98030312849058e-05	8	CD34	up
9.68350987801363e-09	1.07938936354139	0.658	0.32	0.000115950347279335	8	EPAS1	up
2.14028342510193e-08	1.22387602986268	0.829	0.534	0.000256277537321706	8	SH3BGRL3	up
7.57059211980163e-08	0.910189881370539	0.789	0.548	0.000906502700425047	8	LOC138515939	up
1.96899532749503e-07	0.830456033895892	0.816	0.58	0.00235767500514255	8	ECM1	up
4.91428855565282e-07	0.839535327806754	0.842	0.598	0.00588436911653869	8	SPTBN1	up
6.76016546145047e-07	1.11125197674035	0.618	0.353	0.00809462212354079	8	ROBO4	up
8.55049933553842e-07	0.913535909250531	0.855	0.616	0.0102383679043737	8	B2M	up
