p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene	direction
8.14797111632565e-13	-3.75005062948614	0.017	0.23	9.77186175980935e-09	1	ENPP1	down
8.22638501474736e-13	-2.40539339597238	0.071	0.313	9.86590354818651e-09	1	LOC138471710	down
9.32040622890596e-13	-1.73253859147277	0.167	0.374	1.11779631903269e-08	1	CKB	down
1.07904580783531e-12	-2.23780001424019	0.05	0.285	1.29409963733689e-08	1	UPP1	down
5.84864221967787e-136	8.99453096655094	0.912	0.004	7.01427661405967e-132	1	RELN	up
4.98353414785637e-128	7.3870258971787	0.908	0.031	5.97675250352415e-124	1	HAPLN3	up
1.26800213221734e-113	4.41494317774366	0.967	0.195	1.52071495716826e-109	1	MRC1	up
4.10902112822893e-97	4.1651420341135	0.866	0.133	4.92794903908495e-93	1	NRP2	up
4.82667098196813e-94	4.99998245227432	0.736	0.038	5.78862650867438e-90	1	UNC5B	up
2.32689853980068e-90	3.63695971278123	0.937	0.345	2.79064941878295e-86	1	CTSL	up
1.1673347291583e-88	5.75453920737864	0.699	0.026	1.39998454067955e-84	1	NFIX	up
7.03193482191883e-81	6.26623767439919	0.628	0.015	8.43339943192725e-77	1	FGF10	up
2.9889497113013e-80	6.19275707675664	0.619	0.016	3.58464738876365e-76	1	PROX1	up
9.28826102558893e-76	4.80175634206862	0.628	0.033	1.11394114479888e-71	1	SRGN	up
1.66318340741962e-73	6.38805823714467	0.573	0.01	1.99465586051835e-69	1	PDPN	up
2.72491639432836e-68	2.74944306532555	0.87	0.322	3.267992231718e-64	1	MMRN1	up
1.70004661361825e-65	8.99825405259366	0.506	0.002	2.03886590371237e-61	1	STAB2	up
7.36070017322314e-65	4.11041562903103	0.615	0.048	8.82768771774651e-61	1	GPNMB	up
2.67901704297928e-64	3.73196463892627	0.669	0.089	3.21294513964505e-60	1	FLT4	up
9.8870868000131e-61	2.24114188531568	0.904	0.439	1.18575831992557e-56	1	FAM107B	up
2.4903244730549e-60	5.24203797952786	0.506	0.018	2.98664614053474e-56	1	SEMA3A	up
2.99348402369148e-57	2.97512977968199	0.72	0.165	3.5900853896132e-53	1	CADM1	up
1.01534536087884e-55	4.92885592710531	0.506	0.028	1.21770369130199e-51	1	GAS7	up
4.21889411284049e-55	2.16367256999309	0.967	0.66	5.0597197095296e-51	1	PRSS23	up
6.35894014759321e-54	3.74987301833879	0.603	0.074	7.62627691900853e-50	1	NR6A1	up
1.44493504599826e-52	4.89476703652603	0.452	0.02	1.73291060066571e-48	1	SNCA	up
6.66779708621143e-50	2.5987910788623	0.732	0.2	7.99668904549337e-46	1	IQSEC1	up
1.97069047159049e-49	3.83993953595651	0.536	0.059	2.36344908257847e-45	1	FGL2	up
1.52198607492546e-48	2.50998656623544	0.741	0.241	1.8253178996581e-44	1	ADD3	up
6.42562785764467e-48	2.93198493384271	0.649	0.158	7.70625548967326e-44	1	APCS	up
3.93616876671771e-47	1.70977693147625	0.9	0.496	4.72064720192455e-43	1	SPARC	up
7.27012757236488e-47	3.52387209249039	0.527	0.058	8.7190639975372e-43	1	PDGFC	up
1.09753529264981e-46	5.31628699452404	0.406	0.012	1.31627407647492e-42	1	DOCK5	up
4.82340381655206e-45	3.27525972626399	0.569	0.105	5.78470819719088e-41	1	EXOC6	up
1.20998501973013e-43	5.07076655237803	0.397	0.014	1.45113503416235e-39	1	PLCE1	up
